部番,部品名,CADファイル,部品番号,中心X,中心Y,中心Z,長さX,長さY,長さZ,Xmin,Xmax,Ymin,Ymax,Zmin,Zmax,色番号,重量,工具番号,工具名,質感,特徴(1:ねじ、2:O、Cリング、3:Eリング、4:ばね、5:ナット),OK
15
1,1,2,Z-,0.00,0.00,46.17,0.00,0.00,43.45,0.00,0.00,33.45,0,1.30
2,1,6,Z-,0.00,0.00,46.17,0.00,0.00,17.22,0.00,0.00,11.57,1,1.20
3,2,3,Z-,0.00,0.00,43.45,-0.19,1.12,39.67,-0.19,1.12,38.45,1,1.10
4,2,6,Z-,0.00,0.00,43.45,0.00,0.00,17.22,0.00,0.00,11.08,1,5.10
5,3,6,Z-,-0.19,1.12,39.67,0.00,0.00,17.22,0.00,0.00,2.79,1,1.00
6,4,5,Z-,0.00,0.00,18.17,0.00,0.00,5.05,0.00,0.00,0.05,1,1.00
7,4,6,Z-,0.00,0.00,18.17,0.00,0.00,17.22,0.00,0.00,-20.03,1,1.00
8,5,6,Z-,0.00,0.00,5.05,0.00,0.00,17.22,0.00,0.00,-39.13,1,1.00
9,5,10,Z-,0.00,0.00,5.05,0.00,0.00,-17.10,0.00,0.00,-24.10,1,1.00
10,6,7,Z-,0.00,0.00,17.22,0.00,0.00,-13.00,0.00,0.00,-27.76,1,1.00
11,7,8,Z-,0.00,0.00,-13.00,0.00,0.00,-19.48,0.00,0.00,-27.48,1,1.00
12,7,9,Z-,0.00,0.00,-13.00,0.00,0.00,-22.30,0.00,0.00,-27.30,1,1.00
13,8,9,Z-,0.00,0.00,-19.48,0.00,0.00,-22.30,0.00,0.00,-32.30,0,1.00
14,8,10,Z-,0.00,0.00,-19.48,0.00,0.00,-17.10,0.00,0.00,-38.10,1,1.00
15,9,10,Z-,0.00,0.00,-22.30,0.00,0.00,-17.10,0.00,0.00,-40.70,1,1.00
